WHO_region,Date_reported,New_cases,New_deaths
WPRO,2020-08-18,5059,59
AFRO,2020-08-19,7851,469
AMRO,2020-08-19,115879,2978
EMRO,2020-08-19,19720,522
EURO,2020-08-19,35260,376
SEARO,2020-08-19,70592,1216
WPRO,2020-08-19,6321,38
AFRO,2020-08-20,10599,320
AMRO,2020-08-20,127041,4106
EMRO,2020-08-20,14152,380
EURO,2020-08-20,41836,412
SEARO,2020-08-20,75169,1093
WPRO,2020-08-20,6227,138
AFRO,2020-08-21,6811,256
AMRO,2020-08-21,143711,4536
EMRO,2020-08-21,12525,355
EURO,2020-08-21,43248,371
SEARO,2020-08-21,74916,1102
WPRO,2020-08-21,6300,119
AFRO,2020-08-22,5487,53
AMRO,2020-08-22,135885,3777
EMRO,2020-08-22,14114,323
EURO,2020-08-22,43851,414
SEARO,2020-08-22,75536,1078
WPRO,2020-08-22,6151,81
AFRO,2020-08-23,11415,425
AMRO,2020-08-23,115796,3718
EMRO,2020-08-23,10224,196
EURO,2020-08-23,41112,484
SEARO,2020-08-23,5129,151
WPRO,2020-08-23,6647,48
AFRO,2020-08-24,7798,146
AMRO,2020-08-24,142597,3702
EMRO,2020-08-24,11025,397
EURO,2020-08-24,35264,284
SEARO,2020-08-24,76088,1114
WPRO,2020-08-24,3561,56
AFRO,2020-08-25,6128,142
AMRO,2020-08-25,96985,2212
EMRO,2020-08-25,5189,151
EURO,2020-08-25,32716,411
SEARO,2020-08-25,125769,1735
WPRO,2020-08-25,6119,43
AFRO,2020-08-26,5139,213
AMRO,2020-08-26,62147,1454
EMRO,2020-08-26,23413,655
EURO,2020-08-26,37573,455
SEARO,2020-08-26,72295,1204
WPRO,2020-08-26,4279,53
AFRO,2020-08-27,7353,295
AMRO,2020-08-27,149144,4867
EMRO,2020-08-27,11442,275
EURO,2020-08-27,45762,442
SEARO,2020-08-27,82647,1181
WPRO,2020-08-27,6902,146
AFRO,2020-08-28,3915,62
AMRO,2020-08-28,138107,4123
EMRO,2020-08-28,10953,289
EURO,2020-08-28,46238,433
SEARO,2020-08-28,83692,1230
WPRO,2020-08-28,4889,139
AFRO,2020-08-29,6933,277
AMRO,2020-08-29,134028,3551
EMRO,2020-08-29,15738,353
EURO,2020-08-29,48940,416
SEARO,2020-08-29,82796,1185
WPRO,2020-08-29,5522,128
AFRO,2020-08-30,7863,295
AMRO,2020-08-30,88084,2278
EMRO,2020-08-30,11807,267
EURO,2020-08-30,45428,466
SEARO,2020-08-30,6423,136
WPRO,2020-08-30,4988,127
AFRO,2020-08-31,6084,95
AMRO,2020-08-31,166653,4416
EMRO,2020-08-31,10919,294
EURO,2020-08-31,38275,318
SEARO,2020-08-31,163520,2057
WPRO,2020-08-31,5395,130
AFRO,2020-09-01,5434,180
AMRO,2020-09-01,77726,1390
EMRO,2020-09-01,12107,313
EURO,2020-09-01,34578,456
SEARO,2020-09-01,72350,852
WPRO,2020-09-01,4439,100
AFRO,2020-09-02,5149,167
AMRO,2020-09-02,99909,2421
EMRO,2020-09-02,11946,326
EURO,2020-09-02,41017,505
SEARO,2020-09-02,88125,1261
WPRO,2020-09-02,4554,62
AFRO,2020-09-03,5696,189
AMRO,2020-09-03,42510,1869
EMRO,2020-09-03,14830,362
EURO,2020-09-03,49185,491
SEARO,2020-09-03,88353,1166
WPRO,2020-09-03,3002,47
AFRO,2020-09-04,5778,67
AMRO,2020-09-04,246254,6463
EMRO,2020-09-04,14132,317
EURO,2020-09-04,51756,484
SEARO,2020-09-04,93156,1304
WPRO,2020-09-04,3367,98
AFRO,2020-09-05,4808,321
AMRO,2020-09-05,132375,3495
EMRO,2020-09-05,14544,328
EURO,2020-09-05,54225,459
SEARO,2020-09-05,93170,1214
WPRO,2020-09-05,4719,132
AFRO,2020-09-06,5866,169
AMRO,2020-09-06,136184,3172
EMRO,2020-09-06,13743,294
EURO,2020-09-06,53118,487
SEARO,2020-09-06,95035,1183
WPRO,2020-09-06,3430,75
AFRO,2020-09-07,4735,161
AMRO,2020-09-07,114753,2659
EMRO,2020-09-07,13616,265
EURO,2020-09-07,44624,342
SEARO,2020-09-07,98042,1168
WPRO,2020-09-07,3535,100
AFRO,2020-09-08,4192,159
AMRO,2020-09-08,84633,7598
EMRO,2020-09-08,12027,390
EURO,2020-09-08,42466,488
SEARO,2020-09-08,83083,1295
WPRO,2020-09-08,2068,47
AFRO,2020-09-09,4599,139
AMRO,2020-09-09,63398,1557
EMRO,2020-09-09,19080,414
EURO,2020-09-09,47895,555
SEARO,2020-09-09,95836,1261
WPRO,2020-09-09,4222,55
AFRO,2020-09-10,4822,147
AMRO,2020-09-10,67972,2292
EMRO,2020-09-10,12657,185
EURO,2020-09-10,58381,527
SEARO,2020-09-10,102057,1327
WPRO,2020-09-10,4101,98
AFRO,2020-09-11,4369,140
AMRO,2020-09-11,101791,3402
EMRO,2020-09-11,18727,484
EURO,2020-09-11,62210,504
SEARO,2020-09-11,7542,168
WPRO,2020-09-11,5010,100
AFRO,2020-09-12,5609,164
AMRO,2020-09-12,140904,4026
EMRO,2020-09-12,15329,303
EURO,2020-09-12,64499,581
SEARO,2020-09-12,199604,2503
WPRO,2020-09-12,5181,68
AFRO,2020-09-13,4644,95
AMRO,2020-09-13,131611,3305
EMRO,2020-09-13,10358,237
EURO,2020-09-13,63093,493
SEARO,2020-09-13,99105,1198
WPRO,2020-09-13,5958,212
AFRO,2020-09-14,3337,58
AMRO,2020-09-14,106120,2427
EMRO,2020-09-14,18230,374
EURO,2020-09-14,48997,400
SEARO,2020-09-14,102401,1364
WPRO,2020-09-14,4112,96
AFRO,2020-09-15,3711,100
AMRO,2020-09-15,87114,1876
EMRO,2020-09-15,8946,130
EURO,2020-09-15,49676,591
SEARO,2020-09-15,90320,1222
WPRO,2020-09-15,5306,279
AFRO,2020-09-16,3719,221
AMRO,2020-09-16,94052,2056
EMRO,2020-09-16,24999,635
EURO,2020-09-16,58723,681
SEARO,2020-09-16,97254,1476
WPRO,2020-09-16,4317,48
AFRO,2020-09-17,4278,105
AMRO,2020-09-17,109255,3385
EMRO,2020-09-17,14466,230
EURO,2020-09-17,70496,652
SEARO,2020-09-17,105368,1303
WPRO,2020-09-17,4350,90
AFRO,2020-09-18,4973,116
AMRO,2020-09-18,82460,2426
EMRO,2020-09-18,20317,565
EURO,2020-09-18,72237,648
SEARO,2020-09-18,103388,1351
WPRO,2020-09-18,4306,81
AFRO,2020-09-19,4579,121
AMRO,2020-09-19,99573,2545
EMRO,2020-09-19,13285,314
EURO,2020-09-19,75767,770
SEARO,2020-09-19,101199,1405
WPRO,2020-09-19,4177,68
AFRO,2020-09-20,4658,120
AMRO,2020-09-20,187570,4399
EMRO,2020-09-20,15391,258
EURO,2020-09-20,75825,588
SEARO,2020-09-20,7671,161
WPRO,2020-09-20,4785,119
AFRO,2020-09-21,4106,52
AMRO,2020-09-21,109854,2473
EMRO,2020-09-21,20396,589
EURO,2020-09-21,59271,480
SEARO,2020-09-21,7406,154
WPRO,2020-09-21,3992,62
AFRO,2020-09-22,3138,73
AMRO,2020-09-22,87963,1153
EMRO,2020-09-22,10935,293
EURO,2020-09-22,53574,651
SEARO,2020-09-22,258312,3379
WPRO,2020-09-22,4002,29
AFRO,2020-09-23,3909,169
AMRO,2020-09-23,89047,2240
EMRO,2020-09-23,10292,151
EURO,2020-09-23,63998,742
SEARO,2020-09-23,94572,1399
WPRO,2020-09-23,2239,62
AFRO,2020-09-24,3857,131
AMRO,2020-09-24,114666,2558
EMRO,2020-09-24,31307,685
EURO,2020-09-24,80049,753
SEARO,2020-09-24,90771,1203
WPRO,2020-09-24,3528,65
AFRO,2020-09-25,4880,127
AMRO,2020-09-25,88084,3661
EMRO,2020-09-25,12199,300
EURO,2020-09-25,85357,706
SEARO,2020-09-25,98955,1479
WPRO,2020-09-25,2876,53
AFRO,2020-09-26,1813,30
AMRO,2020-09-26,101822,2941
EMRO,2020-09-26,25249,486
EURO,2020-09-26,88688,879
SEARO,2020-09-26,92243,1242
WPRO,2020-09-26,3518,93
AFRO,2020-09-27,4605,138
AMRO,2020-09-27,177300,4022
EMRO,2020-09-27,17482,378
EURO,2020-09-27,82301,738
SEARO,2020-09-27,93160,1198
WPRO,2020-09-27,2831,98
AFRO,2020-09-28,3916,47
AMRO,2020-09-28,117674,2929
EMRO,2020-09-28,17576,412
EURO,2020-09-28,67812,535
SEARO,2020-09-28,94218,1277
WPRO,2020-09-28,3685,71
AFRO,2020-09-29,3476,229
AMRO,2020-09-29,84067,1511
EMRO,2020-09-29,15796,420
EURO,2020-09-29,57475,723
SEARO,2020-09-29,77837,929
WPRO,2020-09-29,3663,54
AFRO,2020-09-30,3601,129
AMRO,2020-09-30,68059,1105
EMRO,2020-09-30,8454,131
EURO,2020-09-30,67381,893
SEARO,2020-09-30,88323,1371
WPRO,2020-09-30,3034,88
AFRO,2020-10-01,3969,89
AMRO,2020-10-01,117114,3450
EMRO,2020-10-01,31317,706
EURO,2020-10-01,83697,844
SEARO,2020-10-01,93598,1378
WPRO,2020-10-01,3348,73
AFRO,2020-10-02,4417,173
AMRO,2020-10-02,110667,3293
EMRO,2020-10-02,18636,390
EURO,2020-10-02,96268,890
SEARO,2020-10-02,91654,1261
WPRO,2020-10-02,3426,67
AFRO,2020-10-03,3955,68
AMRO,2020-10-03,132319,6177
EMRO,2020-10-03,16245,377
EURO,2020-10-03,92817,946
SEARO,2020-10-03,89175,1261
WPRO,2020-10-03,3866,75
AFRO,2020-10-04,4218,61
AMRO,2020-10-04,126079,3018
EMRO,2020-10-04,16772,375
EURO,2020-10-04,101312,756
SEARO,2020-10-04,81958,1031
WPRO,2020-10-04,3727,75
AFRO,2020-10-05,4683,63
AMRO,2020-10-05,111970,2394
EMRO,2020-10-05,21041,469
EURO,2020-10-05,87265,555
SEARO,2020-10-05,81506,1012
WPRO,2020-10-05,3989,103
AFRO,2020-10-06,2684,79
AMRO,2020-10-06,76898,1655
EMRO,2020-10-06,16889,241
EURO,2020-10-06,86968,925
SEARO,2020-10-06,74060,1160
WPRO,2020-10-06,3449,71
AFRO,2020-10-07,2724,120
AMRO,2020-10-07,43125,1351
EMRO,2020-10-07,22599,659
EURO,2020-10-07,99372,1044
SEARO,2020-10-07,8947,187
WPRO,2020-10-07,3494,36
AFRO,2020-10-08,2990,55
AMRO,2020-10-08,164365,3152
EMRO,2020-10-08,21906,478
EURO,2020-10-08,119094,1090
SEARO,2020-10-08,161719,2144
WPRO,2020-10-08,4066,75
AFRO,2020-10-09,6054,327
AMRO,2020-10-09,95710,2554
EMRO,2020-10-09,17701,455
EURO,2020-10-09,128934,1007
SEARO,2020-10-09,82288,1129
WPRO,2020-10-09,3430,154
AFRO,2020-10-10,4586,179
AMRO,2020-10-10,181717,6397
EMRO,2020-10-10,20851,465
EURO,2020-10-10,135941,1067
SEARO,2020-10-10,82238,1081
WPRO,2020-10-10,4378,99
AFRO,2020-10-11,4656,161
AMRO,2020-10-11,129857,2973
EMRO,2020-10-11,17537,367
EURO,2020-10-11,135383,1044
SEARO,2020-10-11,87188,1075
WPRO,2020-10-11,3388,95
AFRO,2020-10-12,3790,141
AMRO,2020-10-12,120038,2122
EMRO,2020-10-12,16639,274
EURO,2020-10-12,105568,837
SEARO,2020-10-12,74711,942
WPRO,2020-10-12,3596,90
AFRO,2020-10-13,5458,143
AMRO,2020-10-13,81500,1353
EMRO,2020-10-13,22013,753
EURO,2020-10-13,109824,1091
SEARO,2020-10-13,67522,903
WPRO,2020-10-13,5018,20
AFRO,2020-10-14,3621,195
AMRO,2020-10-14,46674,1284
EMRO,2020-10-14,17438,423
EURO,2020-10-14,131778,1313
SEARO,2020-10-14,73888,891
WPRO,2020-10-14,3365,55
AFRO,2020-10-15,4683,169
AMRO,2020-10-15,144903,2729
EMRO,2020-10-15,23703,538
EURO,2020-10-15,158809,1401
SEARO,2020-10-15,77260,876
WPRO,2020-10-15,3624,97
AFRO,2020-10-16,4483,206
AMRO,2020-10-16,65801,1973
EMRO,2020-10-16,23203,507
EURO,2020-10-16,178602,1397
SEARO,2020-10-16,74237,1074
WPRO,2020-10-16,3675,59
AFRO,2020-10-17,4944,104
AMRO,2020-10-17,187352,3638
EMRO,2020-10-17,24226,581
EURO,2020-10-17,178219,1536
SEARO,2020-10-17,73781,986
WPRO,2020-10-17,4766,54
AFRO,2020-10-18,4587,100
AMRO,2020-10-18,152500,3172
EMRO,2020-10-18,18338,474
EURO,2020-10-18,176960,1297
SEARO,2020-10-18,72087,1192
WPRO,2020-10-18,4279,89
AFRO,2020-10-19,4173,96
AMRO,2020-10-19,111530,2117
EMRO,2020-10-19,18988,506
EURO,2020-10-19,154751,1119
SEARO,2020-10-19,65236,728
WPRO,2020-10-19,3800,60
AFRO,2020-10-20,3373,46
AMRO,2020-10-20,94114,1462
EMRO,2020-10-20,23005,648
EURO,2020-10-20,152505,1483
SEARO,2020-10-20,55779,732
WPRO,2020-10-20,4779,34
AFRO,2020-10-21,3725,42
AMRO,2020-10-21,114481,1803
EMRO,2020-10-21,21136,563
EURO,2020-10-21,188253,1985
SEARO,2020-10-21,64831,925
WPRO,2020-10-21,3225,25
AFRO,2020-10-22,5347,304
AMRO,2020-10-22,97180,2135
EMRO,2020-10-22,19979,547
EURO,2020-10-22,223924,1880
SEARO,2020-10-22,67221,878
WPRO,2020-10-22,3479,74
AFRO,2020-10-23,5652,151
AMRO,2020-10-23,160082,3766
EMRO,2020-10-23,24524,572
EURO,2020-10-23,244902,1943
SEARO,2020-10-23,67396,895
WPRO,2020-10-23,3550,55
AFRO,2020-10-24,5123,93
AMRO,2020-10-24,141502,2793
EMRO,2020-10-24,26540,632
EURO,2020-10-24,255580,2170
SEARO,2020-10-24,12714,182
WPRO,2020-10-24,4249,157
AFRO,2020-10-25,4535,94
AMRO,2020-10-25,165592,2893
EMRO,2020-10-25,24515,636
EURO,2020-10-25,247141,1962
SEARO,2020-10-25,5149,60
WPRO,2020-10-25,4115,33
AFRO,2020-10-26,4059,49
AMRO,2020-10-26,153430,2476
EMRO,2020-10-26,21855,527
EURO,2020-10-26,220827,1677
SEARO,2020-10-26,13045,279
WPRO,2020-10-26,3803,58
AFRO,2020-10-27,2870,71
AMRO,2020-10-27,47296,1091
EMRO,2020-10-27,24754,801
EURO,2020-10-27,212045,2070
SEARO,2020-10-27,193865,2367
WPRO,2020-10-27,4142,89
AFRO,2020-10-28,4881,119
AMRO,2020-10-28,167035,1781
EMRO,2020-10-28,28378,612
EURO,2020-10-28,258897,2986
SEARO,2020-10-28,51292,671
WPRO,2020-10-28,3226,22
AFRO,2020-10-29,4351,103
AMRO,2020-10-29,119488,2168
EMRO,2020-10-29,22233,595
EURO,2020-10-29,273932,2769
SEARO,2020-10-29,59127,676
WPRO,2020-10-29,4594,80
AFRO,2020-10-30,5493,97
AMRO,2020-10-30,188030,4093
EMRO,2020-10-30,32049,698
EURO,2020-10-30,297035,2845
SEARO,2020-10-30,58212,721
WPRO,2020-10-30,3418,46
AFRO,2020-10-31,6091,113
AMRO,2020-10-31,158484,2789
EMRO,2020-10-31,28484,730
EURO,2020-10-31,309075,3187
SEARO,2020-10-31,58041,687
WPRO,2020-10-31,3841,54
AFRO,2020-11-01,5225,93
AMRO,2020-11-01,160143,2336
EMRO,2020-11-01,25893,691
EURO,2020-11-01,270649,2855
SEARO,2020-11-01,55409,612
WPRO,2020-11-01,3449,49
AFRO,2020-11-02,3517,166
AMRO,2020-11-02,142215,2812
EMRO,2020-11-02,26706,745
EURO,2020-11-02,246727,2361
SEARO,2020-11-02,51897,615
WPRO,2020-11-02,4163,27
AFRO,2020-11-03,3836,107
AMRO,2020-11-03,121316,1327
EMRO,2020-11-03,28989,809
EURO,2020-11-03,252212,2944
SEARO,2020-11-03,48690,682
WPRO,2020-11-03,5146,52
AFRO,2020-11-04,3952,116
AMRO,2020-11-04,128982,1782
EMRO,2020-11-04,24060,666
EURO,2020-11-04,266897,4257
SEARO,2020-11-04,55614,680
WPRO,2020-11-04,4025,70
AFRO,2020-11-05,5462,82
AMRO,2020-11-05,136297,2611
EMRO,2020-11-05,34136,1057
EURO,2020-11-05,307745,3904
SEARO,2020-11-05,60062,892
WPRO,2020-11-05,3550,71
AFRO,2020-11-06,4432,50
AMRO,2020-11-06,169682,3376
EMRO,2020-11-06,35727,896
EURO,2020-11-06,332626,4002
SEARO,2020-11-06,61440,910
WPRO,2020-11-06,4324,66
AFRO,2020-11-07,7259,230
AMRO,2020-11-07,174863,2484
EMRO,2020-11-07,20472,306
EURO,2020-11-07,338418,4524
SEARO,2020-11-07,6562,65
WPRO,2020-11-07,5437,59
AFRO,2020-11-08,5191,81
AMRO,2020-11-08,146087,3109
EMRO,2020-11-08,41016,1141
EURO,2020-11-08,346573,3681
SEARO,2020-11-08,105892,1288
WPRO,2020-11-08,4724,32
AFRO,2020-11-09,3151,20
AMRO,2020-11-09,200514,2299
EMRO,2020-11-09,34467,832
EURO,2020-11-09,253522,2885
SEARO,2020-11-09,55637,629
WPRO,2020-11-09,4598,67
AFRO,2020-11-10,7905,154
AMRO,2020-11-10,141878,1785
EMRO,2020-11-10,30949,805
EURO,2020-11-10,228862,3767
SEARO,2020-11-10,8096,135
WPRO,2020-11-10,4996,142
AFRO,2020-11-11,5348,160
AMRO,2020-11-11,173137,1978
EMRO,2020-11-11,35101,873
EURO,2020-11-11,260421,5474
SEARO,2020-11-11,92288,1101
WPRO,2020-11-11,4020,39
AFRO,2020-11-12,4357,106
AMRO,2020-11-12,173959,3267
EMRO,2020-11-12,36153,863
EURO,2020-11-12,293448,4792
SEARO,2020-11-12,55490,670
WPRO,2020-11-12,4735,61
AFRO,2020-11-13,7265,142
AMRO,2020-11-13,246729,3381
EMRO,2020-11-13,36077,824
EURO,2020-11-13,316608,4566
SEARO,2020-11-13,55192,696
WPRO,2020-11-13,4447,29
AFRO,2020-11-14,8038,162
AMRO,2020-11-14,280224,3585
EMRO,2020-11-14,34339,803
EURO,2020-11-14,302850,4990
SEARO,2020-11-14,55577,686
WPRO,2020-11-14,5238,48
AFRO,2020-11-15,5127,89
AMRO,2020-11-15,248718,3028
EMRO,2020-11-15,31094,791
EURO,2020-11-15,285254,4250
SEARO,2020-11-15,49555,604
WPRO,2020-11-15,4937,49
AFRO,2020-11-16,6032,105
AMRO,2020-11-16,79637,2330
EMRO,2020-11-16,30853,792
EURO,2020-11-16,239330,3466
SEARO,2020-11-16,39911,568
WPRO,2020-11-16,4618,48
AFRO,2020-11-17,4724,133
AMRO,2020-11-17,338636,2903
EMRO,2020-11-17,38067,979
EURO,2020-11-17,222267,4180
SEARO,2020-11-17,37204,521
WPRO,2020-11-17,4792,36
AFRO,2020-11-18,5669,159
AMRO,2020-11-18,38089,1175
EMRO,2020-11-18,23906,674
EURO,2020-11-18,272121,5917
SEARO,2020-11-18,12416,272
WPRO,2020-11-18,4477,47
AFRO,2020-11-19,7136,200
AMRO,2020-11-19,371548,3793
EMRO,2020-11-19,52200,1058
EURO,2020-11-19,282447,5383
SEARO,2020-11-19,94008,1231
WPRO,2020-11-19,4941,111
AFRO,2020-11-20,9284,186
AMRO,2020-11-20,251688,4175
EMRO,2020-11-20,21588,333
EURO,2020-11-20,290031,5141
SEARO,2020-11-20,56779,754
WPRO,2020-11-20,5665,70
AFRO,2020-11-21,7299,159
AMRO,2020-11-21,258075,3915
EMRO,2020-11-21,54019,1704
EURO,2020-11-21,286706,5906
SEARO,2020-11-21,6734,63
WPRO,2020-11-21,5679,55
AFRO,2020-11-22,6911,146
AMRO,2020-11-22,271506,3830
EMRO,2020-11-22,33509,730
EURO,2020-11-22,261021,4397
SEARO,2020-11-22,106721,1310
WPRO,2020-11-22,5814,72
AFRO,2020-11-23,6361,122
AMRO,2020-11-23,218930,2694
EMRO,2020-11-23,34460,928
EURO,2020-11-23,211403,3491
SEARO,2020-11-23,53986,697
WPRO,2020-11-23,5745,59
AFRO,2020-11-24,5139,121
AMRO,2020-11-24,232243,2146
EMRO,2020-11-24,29087,769
EURO,2020-11-24,195671,4791
SEARO,2020-11-24,43635,550
WPRO,2020-11-24,6118,66
AFRO,2020-11-25,5413,144
AMRO,2020-11-25,190907,1829
EMRO,2020-11-25,37176,934
EURO,2020-11-25,235945,6337
SEARO,2020-11-25,11870,266
WPRO,2020-11-25,5613,34
AFRO,2020-11-26,5553,73
AMRO,2020-11-26,251088,4530
EMRO,2020-11-26,30329,719
EURO,2020-11-26,256265,5634
SEARO,2020-11-26,102586,1231
WPRO,2020-11-26,5093,59
AFRO,2020-11-27,10391,254
AMRO,2020-11-27,270832,4546
EMRO,2020-11-27,38788,920
EURO,2020-11-27,280830,5556
SEARO,2020-11-27,52518,682
WPRO,2020-11-27,5381,64
AFRO,2020-11-28,8041,147
AMRO,2020-11-28,227319,3443
EMRO,2020-11-28,40716,798
EURO,2020-11-28,273774,6262
SEARO,2020-11-28,56054,786
WPRO,2020-11-28,6202,46
AFRO,2020-11-29,7228,112
AMRO,2020-11-29,227012,2779
EMRO,2020-11-29,26564,423
EURO,2020-11-29,248697,4773
SEARO,2020-11-29,50531,676
WPRO,2020-11-29,6398,117
AFRO,2020-11-30,4813,54
AMRO,2020-11-30,174220,2170
EMRO,2020-11-30,18727,281
EURO,2020-11-30,202289,3705
SEARO,2020-11-30,49484,688
WPRO,2020-11-30,6157,59
AFRO,2020-12-01,4871,71
AMRO,2020-12-01,291326,2883
EMRO,2020-12-01,62206,1580
EURO,2020-12-01,193160,4687
SEARO,2020-12-01,11160,234
WPRO,2020-12-01,5371,45
