WHO_region,Date_reported,New_cases,New_deaths
AFRO,2020-12-02,8414,224
AMRO,2020-12-02,227625,2908
EMRO,2020-12-02,30456,699
EURO,2020-12-02,222157,6178
SEARO,2020-12-02,70267,1027
WPRO,2020-12-02,5773,63
AFRO,2020-12-03,7997,113
AMRO,2020-12-03,266401,4632
EMRO,2020-12-03,37159,800
EURO,2020-12-03,259875,5699
SEARO,2020-12-03,55638,898
WPRO,2020-12-03,5630,66
AFRO,2020-12-04,9027,148
AMRO,2020-12-04,286234,4827
EMRO,2020-12-04,38641,750
EURO,2020-12-04,268064,5763
SEARO,2020-12-04,50086,770
WPRO,2020-12-04,5517,57
AFRO,2020-12-05,9042,204
AMRO,2020-12-05,321358,5017
EMRO,2020-12-05,29996,627
EURO,2020-12-05,268360,5933
SEARO,2020-12-05,48062,711
WPRO,2020-12-05,5505,113
AFRO,2020-12-06,9071,162
AMRO,2020-12-06,288745,3874
EMRO,2020-12-06,36911,723
EURO,2020-12-06,249497,4660
SEARO,2020-12-06,47691,676
WPRO,2020-12-06,6078,58
AFRO,2020-12-07,7958,159
AMRO,2020-12-07,301756,4696
EMRO,2020-12-07,28157,567
EURO,2020-12-07,208183,3686
SEARO,2020-12-07,43412,612
WPRO,2020-12-07,5870,54
AFRO,2020-12-08,3149,27
AMRO,2020-12-08,250041,2478
EMRO,2020-12-08,31922,670
EURO,2020-12-08,193780,4390
SEARO,2020-12-08,36217,571
WPRO,2020-12-08,5214,67
AFRO,2020-12-09,13220,304
AMRO,2020-12-09,241915,2898
EMRO,2020-12-09,29386,744
EURO,2020-12-09,232178,6038
SEARO,2020-12-09,43635,621
WPRO,2020-12-09,5964,154
AFRO,2020-12-10,13345,226
AMRO,2020-12-10,73517,1367
EMRO,2020-12-10,29445,630
EURO,2020-12-10,256132,5204
SEARO,2020-12-10,43429,662
WPRO,2020-12-10,5983,71
AFRO,2020-12-11,4925,77
AMRO,2020-12-11,555105,9038
EMRO,2020-12-11,30096,642
EURO,2020-12-11,278328,5815
SEARO,2020-12-11,41224,655
WPRO,2020-12-11,7565,75
AFRO,2020-12-12,19986,405
AMRO,2020-12-12,309832,5108
EMRO,2020-12-12,27390,517
EURO,2020-12-12,276917,5804
SEARO,2020-12-12,40596,675
WPRO,2020-12-12,7295,53
AFRO,2020-12-13,11764,188
AMRO,2020-12-13,281492,4242
EMRO,2020-12-13,24399,572
EURO,2020-12-13,253733,4953
SEARO,2020-12-13,35403,462
WPRO,2020-12-13,7391,63
AFRO,2020-12-14,16120,287
AMRO,2020-12-14,366425,5077
EMRO,2020-12-14,26620,594
EURO,2020-12-14,210381,3526
SEARO,2020-12-14,37701,547
WPRO,2020-12-14,5535,40
AFRO,2020-12-15,7990,224
AMRO,2020-12-15,239525,2531
EMRO,2020-12-15,22882,582
EURO,2020-12-15,201236,4841
SEARO,2020-12-15,37396,719
WPRO,2020-12-15,6069,108
AFRO,2020-12-16,12210,260
AMRO,2020-12-16,261726,3007
EMRO,2020-12-16,25864,553
EURO,2020-12-16,248737,6888
SEARO,2020-12-16,11581,251
WPRO,2020-12-16,6413,119
AFRO,2020-12-17,12359,194
AMRO,2020-12-17,89002,2692
EMRO,2020-12-17,14001,327
EURO,2020-12-17,279794,5882
SEARO,2020-12-17,59033,919
WPRO,2020-12-17,6761,102
AFRO,2020-12-18,6782,65
AMRO,2020-12-18,126317,2477
EMRO,2020-12-18,32001,731
EURO,2020-12-18,296716,5745
SEARO,2020-12-18,35557,576
WPRO,2020-12-18,6074,69
AFRO,2020-12-19,23746,526
AMRO,2020-12-19,769644,12011
EMRO,2020-12-19,31299,620
EURO,2020-12-19,279308,6058
SEARO,2020-12-19,35916,549
WPRO,2020-12-19,9015,101
AFRO,2020-12-20,15511,307
AMRO,2020-12-20,129968,2700
EMRO,2020-12-20,20608,434
EURO,2020-12-20,247648,4540
SEARO,2020-12-20,38220,549
WPRO,2020-12-20,6793,97
AFRO,2020-12-21,3180,49
AMRO,2020-12-21,702031,7315
EMRO,2020-12-21,27287,598
EURO,2020-12-21,210670,3572
SEARO,2020-12-21,11543,307
WPRO,2020-12-21,6834,92
AFRO,2020-12-22,23030,427
AMRO,2020-12-22,69878,1408
EMRO,2020-12-22,20142,520
EURO,2020-12-22,209892,4914
SEARO,2020-12-22,10409,263
WPRO,2020-12-22,7075,85
AFRO,2020-12-23,13950,584
AMRO,2020-12-23,440454,4555
EMRO,2020-12-23,16917,427
EURO,2020-12-23,251089,6490
SEARO,2020-12-23,78377,1188
WPRO,2020-12-23,7168,134
AFRO,2020-12-24,17911,458
AMRO,2020-12-24,295504,5326
EMRO,2020-12-24,31021,634
EURO,2020-12-24,284987,5876
SEARO,2020-12-24,35987,518
WPRO,2020-12-24,6796,107
AFRO,2020-12-25,5169,62
AMRO,2020-12-25,312463,5079
EMRO,2020-12-25,20988,504
EURO,2020-12-25,269393,4649
SEARO,2020-12-25,32152,541
WPRO,2020-12-25,8631,84
AFRO,2020-12-26,35241,675
AMRO,2020-12-26,332348,6818
EMRO,2020-12-26,27032,532
EURO,2020-12-26,220829,3893
SEARO,2020-12-26,34451,588
WPRO,2020-12-26,6800,61
AFRO,2020-12-27,15066,295
AMRO,2020-12-27,213560,3354
EMRO,2020-12-27,16514,338
EURO,2020-12-27,168134,3353
SEARO,2020-12-27,29062,506
WPRO,2020-12-27,9759,100
AFRO,2020-12-28,13532,263
AMRO,2020-12-28,230308,2339
EMRO,2020-12-28,23532,542
EURO,2020-12-28,162919,3528
SEARO,2020-12-28,28483,554
WPRO,2020-12-28,5963,94
AFRO,2020-12-29,13624,506
AMRO,2020-12-29,201781,2821
EMRO,2020-12-29,18988,424
EURO,2020-12-29,193490,5056
SEARO,2020-12-29,20584,331
WPRO,2020-12-29,6598,122
AFRO,2020-12-30,13299,539
AMRO,2020-12-30,234844,3492
EMRO,2020-12-30,23847,475
EURO,2020-12-30,263195,6937
SEARO,2020-12-30,36671,790
WPRO,2020-12-30,6537,85
AFRO,2020-12-31,24856,555
AMRO,2020-12-31,261503,5294
EMRO,2020-12-31,23536,404
EURO,2020-12-31,309990,6154
SEARO,2020-12-31,32016,591
WPRO,2020-12-31,8851,185
AFRO,2021-01-01,24454,542
AMRO,2021-01-01,181305,4251
EMRO,2021-01-01,23665,445
EURO,2021-01-01,300670,5335
SEARO,2021-01-01,13083,283
WPRO,2021-01-01,9448,87
AFRO,2021-01-02,194,7
AMRO,2021-01-02,563204,8799
EMRO,2021-01-02,22964,504
EURO,2021-01-02,239233,3878
SEARO,2021-01-02,49648,711
WPRO,2021-01-02,7581,62
AFRO,2021-01-03,40456,865
AMRO,2021-01-03,254710,4659
EMRO,2021-01-03,22778,411
EURO,2021-01-03,188838,3589
SEARO,2021-01-03,20389,263
WPRO,2021-01-03,8000,95
AFRO,2021-01-04,3931,55
AMRO,2021-01-04,334870,3988
EMRO,2021-01-04,20465,406
EURO,2021-01-04,195948,3334
SEARO,2021-01-04,34586,681
WPRO,2021-01-04,6713,85
AFRO,2021-01-05,31464,914
AMRO,2021-01-05,272921,2691
EMRO,2021-01-05,20862,397
EURO,2021-01-05,221768,5110
SEARO,2021-01-05,19317,250
WPRO,2021-01-05,7762,105
AFRO,2021-01-06,18733,598
AMRO,2021-01-06,77723,2143
EMRO,2021-01-06,21465,363
EURO,2021-01-06,293307,6575
SEARO,2021-01-06,33699,650
WPRO,2021-01-06,8403,151
AFRO,2021-01-07,30859,966
AMRO,2021-01-07,524001,8390
EMRO,2021-01-07,26572,423
EURO,2021-01-07,331442,5766
SEARO,2021-01-07,13360,274
WPRO,2021-01-07,10834,122
AFRO,2021-01-08,30695,538
AMRO,2021-01-08,434688,7184
EMRO,2021-01-08,30422,445
EURO,2021-01-08,282004,5687
SEARO,2021-01-08,50568,729
WPRO,2021-01-08,12177,119
AFRO,2021-01-09,30774,723
AMRO,2021-01-09,423111,7459
EMRO,2021-01-09,23657,333
EURO,2021-01-09,301732,6443
SEARO,2021-01-09,13269,273
WPRO,2021-01-09,13144,120
AFRO,2021-01-10,28496,527
AMRO,2021-01-10,463571,6940
EMRO,2021-01-10,17253,315
EURO,2021-01-10,274603,4602
SEARO,2021-01-10,12360,237
WPRO,2021-01-10,12897,130
AFRO,2021-01-11,27263,488
AMRO,2021-01-11,321643,5575
EMRO,2021-01-11,35791,536
EURO,2021-01-11,224623,3548
SEARO,2021-01-11,65901,828
WPRO,2021-01-11,10978,80
AFRO,2021-01-12,25803,554
AMRO,2021-01-12,151892,2961
EMRO,2021-01-12,24303,389
EURO,2021-01-12,193967,5434
SEARO,2021-01-12,22695,403
WPRO,2021-01-12,10550,93
AFRO,2021-01-13,20612,884
AMRO,2021-01-13,491573,5419
EMRO,2021-01-13,20955,390
EURO,2021-01-13,254543,6544
SEARO,2021-01-13,29942,579
WPRO,2021-01-13,10816,214
AFRO,2021-01-14,27532,974
AMRO,2021-01-14,123688,3761
EMRO,2021-01-14,27927,463
EURO,2021-01-14,285103,6607
SEARO,2021-01-14,14160,354
WPRO,2021-01-14,10101,239
AFRO,2021-01-15,28745,866
AMRO,2021-01-15,596534,11926
EMRO,2021-01-15,31804,440
EURO,2021-01-15,275769,6128
SEARO,2021-01-15,35266,425
WPRO,2021-01-15,13269,171
AFRO,2021-01-16,22142,715
AMRO,2021-01-16,132045,2302
EMRO,2021-01-16,29508,375
EURO,2021-01-16,271527,6341
SEARO,2021-01-16,29239,507
WPRO,2021-01-16,12824,230
AFRO,2021-01-17,11749,157
AMRO,2021-01-17,151211,3169
EMRO,2021-01-17,23384,412
EURO,2021-01-17,241795,4986
SEARO,2021-01-17,44680,746
WPRO,2021-01-17,13237,97
AFRO,2021-01-18,33987,807
AMRO,2021-01-18,637207,11863
EMRO,2021-01-18,27887,470
EURO,2021-01-18,182273,3557
SEARO,2021-01-18,26959,391
WPRO,2021-01-18,11844,89
AFRO,2021-01-19,19469,522
AMRO,2021-01-19,494922,7620
EMRO,2021-01-19,20094,375
EURO,2021-01-19,167382,5194
SEARO,2021-01-19,22075,501
WPRO,2021-01-19,12220,87
AFRO,2021-01-20,19239,1023
AMRO,2021-01-20,224568,3847
EMRO,2021-01-20,24644,425
EURO,2021-01-20,224561,7396
SEARO,2021-01-20,26539,511
WPRO,2021-01-20,11088,201
AFRO,2021-01-21,21220,726
AMRO,2021-01-21,57760,2383
EMRO,2021-01-21,21732,439
EURO,2021-01-21,258407,6993
SEARO,2021-01-21,30237,444
WPRO,2021-01-21,12142,189
AFRO,2021-01-22,22913,858
AMRO,2021-01-22,565201,12407
EMRO,2021-01-22,29193,513
EURO,2021-01-22,247003,6137
SEARO,2021-01-22,28863,548
WPRO,2021-01-22,11024,174
AFRO,2021-01-23,20728,781
AMRO,2021-01-23,302015,6455
EMRO,2021-01-23,20112,372
EURO,2021-01-23,242966,6458
SEARO,2021-01-23,30295,445
WPRO,2021-01-23,11892,165
AFRO,2021-01-24,11931,132
AMRO,2021-01-24,341017,9355
EMRO,2021-01-24,28755,429
EURO,2021-01-24,223490,5165
SEARO,2021-01-24,17004,202
WPRO,2021-01-24,11257,158
AFRO,2021-01-25,27962,962
AMRO,2021-01-25,312412,7464
EMRO,2021-01-25,20743,396
EURO,2021-01-25,164474,3537
SEARO,2021-01-25,26340,432
WPRO,2021-01-25,10156,140
AFRO,2021-01-26,14158,471
AMRO,2021-01-26,222292,4032
EMRO,2021-01-26,16321,290
EURO,2021-01-26,136793,5128
SEARO,2021-01-26,25326,283
WPRO,2021-01-26,8053,140
AFRO,2021-01-27,15613,845
AMRO,2021-01-27,195708,3889
EMRO,2021-01-27,21375,426
EURO,2021-01-27,197946,7086
SEARO,2021-01-27,38835,809
WPRO,2021-01-27,9440,221
AFRO,2021-01-28,9899,172
AMRO,2021-01-28,289339,8329
EMRO,2021-01-28,34725,620
EURO,2021-01-28,234633,6642
SEARO,2021-01-28,26530,539
WPRO,2021-01-28,10551,221
AFRO,2021-01-29,21512,1454
AMRO,2021-01-29,291444,8236
EMRO,2021-01-29,24787,465
EURO,2021-01-29,226166,5898
SEARO,2021-01-29,35424,675
WPRO,2021-01-29,9948,187
AFRO,2021-01-30,15996,672
AMRO,2021-01-30,288813,8210
EMRO,2021-01-30,23581,400
EURO,2021-01-30,212303,6225
SEARO,2021-01-30,29766,357
WPRO,2021-01-30,11867,174
AFRO,2021-01-31,13175,526
AMRO,2021-01-31,272916,5715
EMRO,2021-01-31,18729,616
EURO,2021-01-31,193447,4846
SEARO,2021-01-31,29343,366
WPRO,2021-01-31,12120,198
AFRO,2021-02-01,14575,347
AMRO,2021-02-01,271891,8251
EMRO,2021-02-01,22710,468
EURO,2021-02-01,146136,3380
SEARO,2021-02-01,26838,424
WPRO,2021-02-01,10705,169
AFRO,2021-02-02,10441,410
AMRO,2021-02-02,178335,3750
EMRO,2021-02-02,20778,346
EURO,2021-02-02,123811,4805
SEARO,2021-02-02,22163,399
WPRO,2021-02-02,8545,152
AFRO,2021-02-03,10358,674
AMRO,2021-02-03,205534,4450
EMRO,2021-02-03,16141,341
EURO,2021-02-03,172812,6693
SEARO,2021-02-03,13056,332
WPRO,2021-02-03,7873,215
AFRO,2021-02-04,11996,507
AMRO,2021-02-04,211036,5634
EMRO,2021-02-04,18969,441
EURO,2021-02-04,201659,5949
SEARO,2021-02-04,38070,424
WPRO,2021-02-04,8792,202
AFRO,2021-02-05,14597,452
AMRO,2021-02-05,243790,8329
EMRO,2021-02-05,36894,492
EURO,2021-02-05,190621,5432
SEARO,2021-02-05,26539,390
WPRO,2021-02-05,9309,200
AFRO,2021-02-06,12883,418
AMRO,2021-02-06,234943,8994
EMRO,2021-02-06,21833,358
EURO,2021-02-06,180877,5379
SEARO,2021-02-06,12683,208
WPRO,2021-02-06,8161,193
AFRO,2021-02-07,9760,426
AMRO,2021-02-07,180055,4905
EMRO,2021-02-07,23895,396
EURO,2021-02-07,163302,3855
SEARO,2021-02-07,38574,391
WPRO,2021-02-07,8380,166
AFRO,2021-02-08,10774,241
AMRO,2021-02-08,267410,8805
EMRO,2021-02-08,21330,325
EURO,2021-02-08,123813,2909
SEARO,2021-02-08,23968,278
WPRO,2021-02-08,7210,142
AFRO,2021-02-09,8703,291
AMRO,2021-02-09,160830,3384
EMRO,2021-02-09,23371,384
EURO,2021-02-09,104392,4017
SEARO,2021-02-09,19315,319
WPRO,2021-02-09,6782,159
AFRO,2021-02-10,10695,553
AMRO,2021-02-10,143213,3889
EMRO,2021-02-10,15337,229
EURO,2021-02-10,147353,5806
SEARO,2021-02-10,21660,327
WPRO,2021-02-10,6602,176
AFRO,2021-02-11,11874,425
AMRO,2021-02-11,186250,6775
EMRO,2021-02-11,34545,500
EURO,2021-02-11,171127,5028
SEARO,2021-02-11,10414,207
WPRO,2021-02-11,6635,241
AFRO,2021-02-12,9199,361
AMRO,2021-02-12,204986,7305
EMRO,2021-02-12,15804,362
EURO,2021-02-12,162369,4447
SEARO,2021-02-12,24270,216
WPRO,2021-02-12,6991,180
AFRO,2021-02-13,11041,466
AMRO,2021-02-13,175595,5429
EMRO,2021-02-13,30333,353
EURO,2021-02-13,158330,4644
SEARO,2021-02-13,20045,505
WPRO,2021-02-13,8120,147
AFRO,2021-02-14,9485,250
AMRO,2021-02-14,241026,11420
EMRO,2021-02-14,29181,334
EURO,2021-02-14,140693,3267
SEARO,2021-02-14,34394,475
WPRO,2021-02-14,6911,81
AFRO,2021-02-15,7052,116
AMRO,2021-02-15,173036,6453
EMRO,2021-02-15,21436,323
EURO,2021-02-15,105290,2437
SEARO,2021-02-15,26495,559
WPRO,2021-02-15,6507,68
AFRO,2021-02-16,10753,413
AMRO,2021-02-16,71897,2888
EMRO,2021-02-16,28091,368
EURO,2021-02-16,96732,3533
SEARO,2021-02-16,10932,101
WPRO,2021-02-16,6488,83
AFRO,2021-02-17,6854,130
AMRO,2021-02-17,65123,1550
EMRO,2021-02-17,21911,275
EURO,2021-02-17,142454,4571
SEARO,2021-02-17,23222,350
WPRO,2021-02-17,6073,109
AFRO,2021-02-18,12328,504
AMRO,2021-02-18,244961,6162
EMRO,2021-02-18,32967,451
EURO,2021-02-18,161182,4279
SEARO,2021-02-18,23906,322
WPRO,2021-02-18,6320,177
AFRO,2021-02-19,8139,357
AMRO,2021-02-19,169597,5755
EMRO,2021-02-19,24210,305
EURO,2021-02-19,161881,3743
SEARO,2021-02-19,23755,305
WPRO,2021-02-19,6703,205
AFRO,2021-02-20,10397,243
AMRO,2021-02-20,173765,6020
EMRO,2021-02-20,23756,394
EURO,2021-02-20,161191,4015
SEARO,2021-02-20,25855,299
WPRO,2021-02-20,6848,232
AFRO,2021-02-21,9204,257
AMRO,2021-02-21,110037,4000
EMRO,2021-02-21,24766,310
EURO,2021-02-21,144772,2715
SEARO,2021-02-21,23470,266
WPRO,2021-02-21,5984,331
AFRO,2021-02-22,8686,211
AMRO,2021-02-22,229390,6500
EMRO,2021-02-22,29155,397
EURO,2021-02-22,116264,1974
SEARO,2021-02-22,15478,100
WPRO,2021-02-22,7214,91
AFRO,2021-02-23,6705,214
AMRO,2021-02-23,113505,2555
EMRO,2021-02-23,25890,332
EURO,2021-02-23,109007,3167
SEARO,2021-02-23,28963,458
WPRO,2021-02-23,5867,79
AFRO,2021-02-24,5075,115
AMRO,2021-02-24,115940,3611
EMRO,2021-02-24,33460,330
EURO,2021-02-24,159033,3964
SEARO,2021-02-24,25125,460
WPRO,2021-02-24,5486,85
AFRO,2021-02-25,10438,498
AMRO,2021-02-25,115743,4316
EMRO,2021-02-25,27107,380
EURO,2021-02-25,185250,3504
SEARO,2021-02-25,25023,1002
WPRO,2021-02-25,6765,105
AFRO,2021-02-26,7134,209
AMRO,2021-02-26,247277,7092
EMRO,2021-02-26,36033,485
EURO,2021-02-26,181096,3342
SEARO,2021-02-26,26248,391
WPRO,2021-02-26,5735,164
AFRO,2021-02-27,6892,187
AMRO,2021-02-27,187705,6534
EMRO,2021-02-27,29273,294
EURO,2021-02-27,179883,3611
SEARO,2021-02-27,26560,489
WPRO,2021-02-27,6564,152
AFRO,2021-02-28,6843,242
AMRO,2021-02-28,174591,4821
EMRO,2021-02-28,30859,380
EURO,2021-02-28,157193,2610
SEARO,2021-02-28,24099,316
WPRO,2021-02-28,7006,115
AFRO,2021-03-01,10049,187
AMRO,2021-03-01,173411,4789
EMRO,2021-03-01,31092,395
EURO,2021-03-01,122414,1912
SEARO,2021-03-01,6594,202
WPRO,2021-03-01,6084,68
AFRO,2021-03-02,7739,194
AMRO,2021-03-02,109553,2374
EMRO,2021-03-02,30751,420
EURO,2021-03-02,123433,3126
SEARO,2021-03-02,1294,18
WPRO,2021-03-02,4808,57
AFRO,2021-03-03,4873,257
AMRO,2021-03-03,29906,1539
EMRO,2021-03-03,32326,351
EURO,2021-03-03,176334,3786
SEARO,2021-03-03,56302,661
WPRO,2021-03-03,5402,114
AFRO,2021-03-04,7897,188
AMRO,2021-03-04,246178,7709
EMRO,2021-03-04,22487,294
EURO,2021-03-04,195388,3624
SEARO,2021-03-04,25160,532
WPRO,2021-03-04,5372,102
AFRO,2021-03-05,8239,197
AMRO,2021-03-05,178746,5532
EMRO,2021-03-05,48811,621
EURO,2021-03-05,191061,3264
SEARO,2021-03-05,25830,304
WPRO,2021-03-05,6276,96
AFRO,2021-03-06,6732,187
AMRO,2021-03-06,114838,3317
EMRO,2021-03-06,30637,380
EURO,2021-03-06,169880,3000
SEARO,2021-03-06,26591,247
WPRO,2021-03-06,6981,91
AFRO,2021-03-07,8642,177
AMRO,2021-03-07,248791,7190
EMRO,2021-03-07,25223,297
EURO,2021-03-07,183020,2556
SEARO,2021-03-07,25605,238
WPRO,2021-03-07,6754,102
AFRO,2021-03-08,10308,145
AMRO,2021-03-08,112550,3021
EMRO,2021-03-08,40083,443
EURO,2021-03-08,128431,2003
SEARO,2021-03-08,25658,229
WPRO,2021-03-08,6622,88
AFRO,2021-03-09,5191,202
AMRO,2021-03-09,203694,4413
EMRO,2021-03-09,34689,426
EURO,2021-03-09,122855,2939
SEARO,2021-03-09,23800,378
WPRO,2021-03-09,6290,64
AFRO,2021-03-10,6409,213
AMRO,2021-03-10,198844,2956
EMRO,2021-03-10,29611,403
EURO,2021-03-10,182439,3712
SEARO,2021-03-10,25727,361
WPRO,2021-03-10,5279,78
AFRO,2021-03-11,8140,203
AMRO,2021-03-11,161978,4922
EMRO,2021-03-11,36862,408
EURO,2021-03-11,209185,3459
SEARO,2021-03-11,29154,301
WPRO,2021-03-11,6783,76
AFRO,2021-03-12,8070,169
AMRO,2021-03-12,183291,5095
EMRO,2021-03-12,28752,379
EURO,2021-03-12,205364,3295
SEARO,2021-03-12,31162,257
WPRO,2021-03-12,7481,133
AFRO,2021-03-13,5867,135
AMRO,2021-03-13,188008,5276
EMRO,2021-03-13,51286,494
EURO,2021-03-13,209157,3303
SEARO,2021-03-13,32571,334
WPRO,2021-03-13,8480,152
AFRO,2021-03-14,10240,242
AMRO,2021-03-14,193074,4913
EMRO,2021-03-14,30092,402
EURO,2021-03-14,179266,2266
SEARO,2021-03-14,31852,281
WPRO,2021-03-14,8618,129
AFRO,2021-03-15,5320,115
AMRO,2021-03-15,166223,4292
EMRO,2021-03-15,37128,459
EURO,2021-03-15,141755,1900
SEARO,2021-03-15,32821,236
WPRO,2021-03-15,7984,108
